CustomerID,Cliente,Segmento,Estado,Regiao
1,Cliente 001,Corporate,ES,Sudeste
2,Cliente 002,Atacado,MT,Centro-Oeste
3,Cliente 003,Atacado,ES,Sudeste
4,Cliente 004,Corporate,RS,Sul
5,Cliente 005,Varejo,DF,Centro-Oeste
6,Cliente 006,Varejo,AM,Norte
7,Cliente 007,Varejo,RJ,Sudeste
8,Cliente 008,Varejo,RJ,Sudeste
9,Cliente 009,Varejo,CE,Nordeste
10,Cliente 010,Varejo,CE,Nordeste
11,Cliente 011,Atacado,RJ,Sudeste
12,Cliente 012,Varejo,SP,Sudeste
13,Cliente 013,Varejo,AM,Norte
14,Cliente 014,Varejo,SC,Sul
15,Cliente 015,Varejo,ES,Sudeste
16,Cliente 016,Varejo,BA,Nordeste
17,Cliente 017,Atacado,MG,Sudeste
18,Cliente 018,Varejo,AM,Norte
19,Cliente 019,Varejo,BA,Nordeste
20,Cliente 020,Governo,BA,Nordeste
21,Cliente 021,Varejo,ES,Sudeste
22,Cliente 022,Varejo,DF,Centro-Oeste
23,Cliente 023,Varejo,RS,Sul
24,Cliente 024,Atacado,PA,Norte
25,Cliente 025,Atacado,DF,Centro-Oeste
26,Cliente 026,Varejo,DF,Centro-Oeste
27,Cliente 027,Atacado,RS,Sul
28,Cliente 028,Governo,MT,Centro-Oeste
29,Cliente 029,Varejo,ES,Sudeste
30,Cliente 030,Varejo,PE,Nordeste
31,Cliente 031,Varejo,RS,Sul
32,Cliente 032,Varejo,BA,Nordeste
33,Cliente 033,Varejo,AM,Norte
34,Cliente 034,Governo,MT,Centro-Oeste
35,Cliente 035,Varejo,PE,Nordeste
36,Cliente 036,Corporate,DF,Centro-Oeste
37,Cliente 037,Varejo,PA,Norte
38,Cliente 038,Corporate,RJ,Sudeste
39,Cliente 039,Varejo,PA,Norte
40,Cliente 040,Varejo,RS,Sul
41,Cliente 041,Governo,ES,Sudeste
42,Cliente 042,Varejo,AM,Norte
43,Cliente 043,Varejo,RS,Sul
44,Cliente 044,Varejo,RS,Sul
45,Cliente 045,Atacado,MT,Centro-Oeste
46,Cliente 046,Varejo,PR,Sul
47,Cliente 047,Corporate,GO,Centro-Oeste
48,Cliente 048,Atacado,PE,Nordeste
49,Cliente 049,Varejo,BA,Nordeste
50,Cliente 050,Varejo,PR,Sul
51,Cliente 051,Varejo,SP,Sudeste
52,Cliente 052,Varejo,PE,Nordeste
53,Cliente 053,Varejo,SC,Sul
54,Cliente 054,Varejo,CE,Nordeste
55,Cliente 055,Governo,AM,Norte
56,Cliente 056,Varejo,MG,Sudeste
57,Cliente 057,Varejo,PE,Nordeste
58,Cliente 058,Varejo,MG,Sudeste
59,Cliente 059,Atacado,RJ,Sudeste
60,Cliente 060,Varejo,ES,Sudeste
61,Cliente 061,Varejo,AM,Norte
62,Cliente 062,Varejo,CE,Nordeste
63,Cliente 063,Varejo,CE,Nordeste
64,Cliente 064,Varejo,DF,Centro-Oeste
65,Cliente 065,Varejo,PE,Nordeste
66,Cliente 066,Varejo,PR,Sul
67,Cliente 067,Varejo,GO,Centro-Oeste
68,Cliente 068,Varejo,PR,Sul
69,Cliente 069,Atacado,DF,Centro-Oeste
70,Cliente 070,Varejo,BA,Nordeste
71,Cliente 071,Corporate,MT,Centro-Oeste
72,Cliente 072,Varejo,SP,Sudeste
73,Cliente 073,Corporate,CE,Nordeste
74,Cliente 074,Varejo,RJ,Sudeste
75,Cliente 075,Varejo,PE,Nordeste
76,Cliente 076,Varejo,AM,Norte
77,Cliente 077,Governo,RJ,Sudeste
78,Cliente 078,Varejo,SC,Sul
79,Cliente 079,Governo,BA,Nordeste
80,Cliente 080,Varejo,GO,Centro-Oeste
81,Cliente 081,Atacado,MT,Centro-Oeste
82,Cliente 082,Atacado,SP,Sudeste
83,Cliente 083,Varejo,PE,Nordeste
84,Cliente 084,Varejo,DF,Centro-Oeste
85,Cliente 085,Varejo,AM,Norte
86,Cliente 086,Corporate,RJ,Sudeste
87,Cliente 087,Varejo,GO,Centro-Oeste
88,Cliente 088,Varejo,PR,Sul
89,Cliente 089,Atacado,ES,Sudeste
90,Cliente 090,Atacado,ES,Sudeste
91,Cliente 091,Varejo,PA,Norte
92,Cliente 092,Varejo,BA,Nordeste
93,Cliente 093,Governo,AM,Norte
94,Cliente 094,Atacado,RJ,Sudeste
95,Cliente 095,Varejo,PA,Norte
96,Cliente 096,Varejo,SP,Sudeste
97,Cliente 097,Atacado,MG,Sudeste
98,Cliente 098,Varejo,PR,Sul
99,Cliente 099,Varejo,BA,Nordeste
100,Cliente 100,Varejo,RS,Sul
101,Cliente 101,Varejo,RJ,Sudeste
102,Cliente 102,Atacado,AM,Norte
103,Cliente 103,Varejo,MG,Sudeste
104,Cliente 104,Varejo,PA,Norte
105,Cliente 105,Varejo,PE,Nordeste
106,Cliente 106,Varejo,MG,Sudeste
107,Cliente 107,Corporate,SC,Sul
108,Cliente 108,Corporate,MT,Centro-Oeste
109,Cliente 109,Corporate,SP,Sudeste
110,Cliente 110,Atacado,ES,Sudeste
111,Cliente 111,Varejo,DF,Centro-Oeste
112,Cliente 112,Varejo,MT,Centro-Oeste
113,Cliente 113,Varejo,PA,Norte
114,Cliente 114,Atacado,CE,Nordeste
115,Cliente 115,Corporate,AM,Norte
116,Cliente 116,Varejo,PA,Norte
117,Cliente 117,Governo,MT,Centro-Oeste
118,Cliente 118,Varejo,AM,Norte
119,Cliente 119,Atacado,MG,Sudeste
120,Cliente 120,Atacado,SC,Sul
121,Cliente 121,Governo,RS,Sul
122,Cliente 122,Atacado,PA,Norte
123,Cliente 123,Varejo,ES,Sudeste
124,Cliente 124,Atacado,MT,Centro-Oeste
125,Cliente 125,Governo,RS,Sul
126,Cliente 126,Varejo,PA,Norte
127,Cliente 127,Governo,ES,Sudeste
128,Cliente 128,Varejo,BA,Nordeste
129,Cliente 129,Atacado,PA,Norte
130,Cliente 130,Varejo,ES,Sudeste
131,Cliente 131,Varejo,DF,Centro-Oeste
132,Cliente 132,Varejo,SC,Sul
133,Cliente 133,Corporate,RJ,Sudeste
134,Cliente 134,Varejo,PR,Sul
135,Cliente 135,Varejo,PE,Nordeste
136,Cliente 136,Varejo,PA,Norte
137,Cliente 137,Varejo,SP,Sudeste
138,Cliente 138,Varejo,PR,Sul
139,Cliente 139,Varejo,PR,Sul
140,Cliente 140,Varejo,CE,Nordeste
141,Cliente 141,Atacado,GO,Centro-Oeste
142,Cliente 142,Atacado,RS,Sul
143,Cliente 143,Varejo,PE,Nordeste
144,Cliente 144,Varejo,AM,Norte
145,Cliente 145,Varejo,PR,Sul
146,Cliente 146,Varejo,RS,Sul
147,Cliente 147,Governo,AM,Norte
148,Cliente 148,Atacado,DF,Centro-Oeste
149,Cliente 149,Atacado,GO,Centro-Oeste
150,Cliente 150,Varejo,ES,Sudeste
151,Cliente 151,Corporate,RJ,Sudeste
152,Cliente 152,Varejo,AM,Norte
153,Cliente 153,Atacado,SC,Sul
154,Cliente 154,Atacado,RJ,Sudeste
155,Cliente 155,Varejo,PR,Sul
156,Cliente 156,Varejo,DF,Centro-Oeste
157,Cliente 157,Atacado,RS,Sul
158,Cliente 158,Varejo,PE,Nordeste
159,Cliente 159,Atacado,RS,Sul
160,Cliente 160,Atacado,RS,Sul
161,Cliente 161,Varejo,AM,Norte
162,Cliente 162,Varejo,CE,Nordeste
163,Cliente 163,Governo,PE,Nordeste
164,Cliente 164,Varejo,PR,Sul
165,Cliente 165,Atacado,RS,Sul
166,Cliente 166,Atacado,CE,Nordeste
167,Cliente 167,Varejo,BA,Nordeste
168,Cliente 168,Varejo,DF,Centro-Oeste
169,Cliente 169,Atacado,BA,Nordeste
170,Cliente 170,Atacado,MT,Centro-Oeste
171,Cliente 171,Varejo,DF,Centro-Oeste
172,Cliente 172,Atacado,PE,Nordeste
173,Cliente 173,Varejo,CE,Nordeste
174,Cliente 174,Corporate,PA,Norte
175,Cliente 175,Atacado,ES,Sudeste
176,Cliente 176,Governo,ES,Sudeste
177,Cliente 177,Varejo,MG,Sudeste
178,Cliente 178,Corporate,ES,Sudeste
179,Cliente 179,Governo,CE,Nordeste
180,Cliente 180,Varejo,RJ,Sudeste
181,Cliente 181,Atacado,AM,Norte
182,Cliente 182,Atacado,ES,Sudeste
183,Cliente 183,Varejo,RS,Sul
184,Cliente 184,Varejo,ES,Sudeste
185,Cliente 185,Varejo,GO,Centro-Oeste
186,Cliente 186,Governo,MT,Centro-Oeste
187,Cliente 187,Varejo,AM,Norte
188,Cliente 188,Varejo,RS,Sul
189,Cliente 189,Corporate,MT,Centro-Oeste
190,Cliente 190,Varejo,PE,Nordeste
191,Cliente 191,Varejo,PE,Nordeste
192,Cliente 192,Varejo,PA,Norte
193,Cliente 193,Governo,MG,Sudeste
194,Cliente 194,Varejo,DF,Centro-Oeste
195,Cliente 195,Varejo,PE,Nordeste
196,Cliente 196,Corporate,MT,Centro-Oeste
197,Cliente 197,Governo,CE,Nordeste
198,Cliente 198,Varejo,AM,Norte
199,Cliente 199,Corporate,PA,Norte
200,Cliente 200,Corporate,BA,Nordeste
201,Cliente 201,Governo,GO,Centro-Oeste
202,Cliente 202,Varejo,BA,Nordeste
203,Cliente 203,Governo,ES,Sudeste
204,Cliente 204,Atacado,PR,Sul
205,Cliente 205,Varejo,PE,Nordeste
206,Cliente 206,Varejo,ES,Sudeste
207,Cliente 207,Atacado,RJ,Sudeste
208,Cliente 208,Varejo,ES,Sudeste
209,Cliente 209,Corporate,SC,Sul
210,Cliente 210,Varejo,RJ,Sudeste
211,Cliente 211,Varejo,ES,Sudeste
212,Cliente 212,Atacado,MG,Sudeste
213,Cliente 213,Varejo,RJ,Sudeste
214,Cliente 214,Varejo,SC,Sul
215,Cliente 215,Varejo,RS,Sul
216,Cliente 216,Varejo,PA,Norte
217,Cliente 217,Atacado,AM,Norte
218,Cliente 218,Varejo,GO,Centro-Oeste
219,Cliente 219,Atacado,AM,Norte
220,Cliente 220,Varejo,RS,Sul
