Ano,Mes,Regiao,MetaReceita
2024,1,Sudeste,2467742
2024,1,Sul,1727419
2024,1,Nordeste,1480645
2024,1,Centro-Oeste,1110484
2024,1,Norte,863710
2024,2,Sudeste,2467742
2024,2,Sul,1727419
2024,2,Nordeste,1480645
2024,2,Centro-Oeste,1110484
2024,2,Norte,863710
2024,3,Sudeste,2903226
2024,3,Sul,2032258
2024,3,Nordeste,1741935
2024,3,Centro-Oeste,1306452
2024,3,Norte,1016129
2024,4,Sudeste,2903226
2024,4,Sul,2032258
2024,4,Nordeste,1741935
2024,4,Centro-Oeste,1306452
2024,4,Norte,1016129
2024,5,Sudeste,2903226
2024,5,Sul,2032258
2024,5,Nordeste,1741935
2024,5,Centro-Oeste,1306452
2024,5,Norte,1016129
2024,6,Sudeste,2903226
2024,6,Sul,2032258
2024,6,Nordeste,1741935
2024,6,Centro-Oeste,1306452
2024,6,Norte,1016129
2024,7,Sudeste,2903226
2024,7,Sul,2032258
2024,7,Nordeste,1741935
2024,7,Centro-Oeste,1306452
2024,7,Norte,1016129
2024,8,Sudeste,2903226
2024,8,Sul,2032258
2024,8,Nordeste,1741935
2024,8,Centro-Oeste,1306452
2024,8,Norte,1016129
2024,9,Sudeste,2903226
2024,9,Sul,2032258
2024,9,Nordeste,1741935
2024,9,Centro-Oeste,1306452
2024,9,Norte,1016129
2024,10,Sudeste,2903226
2024,10,Sul,2032258
2024,10,Nordeste,1741935
2024,10,Centro-Oeste,1306452
2024,10,Norte,1016129
2024,11,Sudeste,3629032
2024,11,Sul,2540323
2024,11,Nordeste,2177419
2024,11,Centro-Oeste,1633065
2024,11,Norte,1270161
2024,12,Sudeste,3629032
2024,12,Sul,2540323
2024,12,Nordeste,2177419
2024,12,Centro-Oeste,1633065
2024,12,Norte,1270161
2025,1,Sudeste,2665161
2025,1,Sul,1865613
2025,1,Nordeste,1599097
2025,1,Centro-Oeste,1199323
2025,1,Norte,932806
2025,2,Sudeste,2665161
2025,2,Sul,1865613
2025,2,Nordeste,1599097
2025,2,Centro-Oeste,1199323
2025,2,Norte,932806
2025,3,Sudeste,3135484
2025,3,Sul,2194839
2025,3,Nordeste,1881290
2025,3,Centro-Oeste,1410968
2025,3,Norte,1097419
2025,4,Sudeste,3135484
2025,4,Sul,2194839
2025,4,Nordeste,1881290
2025,4,Centro-Oeste,1410968
2025,4,Norte,1097419
2025,5,Sudeste,3135484
2025,5,Sul,2194839
2025,5,Nordeste,1881290
2025,5,Centro-Oeste,1410968
2025,5,Norte,1097419
2025,6,Sudeste,3135484
2025,6,Sul,2194839
2025,6,Nordeste,1881290
2025,6,Centro-Oeste,1410968
2025,6,Norte,1097419
2025,7,Sudeste,3135484
2025,7,Sul,2194839
2025,7,Nordeste,1881290
2025,7,Centro-Oeste,1410968
2025,7,Norte,1097419
2025,8,Sudeste,3135484
2025,8,Sul,2194839
2025,8,Nordeste,1881290
2025,8,Centro-Oeste,1410968
2025,8,Norte,1097419
2025,9,Sudeste,3135484
2025,9,Sul,2194839
2025,9,Nordeste,1881290
2025,9,Centro-Oeste,1410968
2025,9,Norte,1097419
